,Date_reported,New_cases,SmoothedCases,cutDatesW
7327,2020-12-02,451,490.5872008870065,0
7328,2020-12-03,674,484.4493799394241,0
7329,2020-12-04,624,477.98911150220954,0
7330,2020-12-05,651,471.20440525647695,0
7331,2020-12-06,712,464.09489622480993,0
7332,2020-12-07,531,456.6622650934842,0
7333,2020-12-08,151,448.91060870406875,0
7334,2020-12-09,386,440.84675166265754,0
7335,2020-12-10,725,432.4804915476742,0
7336,2020-12-11,659,423.8247719082621,0
7337,2020-12-12,505,414.89577909490464,0
7338,2020-12-13,516,405.7129609068786,0
7339,2020-12-14,446,396.29896702770867,0
7340,2020-12-15,182,386.67951319703826,0
7341,2020-12-16,348,376.8831729808287,0
7342,2020-12-17,595,366.94110279725606,0
7343,2020-12-18,434,356.88670748104244,0
7344,2020-12-19,449,346.7552550763317,0
7345,2020-12-20,338,336.58345069582435,0
7346,2020-12-21,424,326.4089801378626,0
7347,2020-12-22,91,316.2700344891189,0
7348,2020-12-23,227,306.2048271447293,0
7349,2020-12-24,399,296.25111454780034,0
7350,2020-12-25,262,286.44573149557607,0
7351,2020-12-26,253,276.8241511010282,0
7352,2020-12-27,52,267.42007846780564,0
7353,2020-12-28,54,258.2650858744538,0
7354,2020-12-29,16,249.38829581945018,0
7355,2020-12-30,239,240.8161167066026,0
7356,2020-12-31,325,232.57203430879812,0
7357,2021-01-01,187,224.67646049606256,0
7358,2021-01-02,215,217.14663910892222,0
7359,2021-01-03,21,209.99660735373448,0
7360,2021-01-04,81,203.23720974041032,0
7361,2021-01-05,66,196.87616041422058,0
7362,2021-01-06,160,190.9181487821558,0
7363,2021-01-07,281,185.36498262018893,0
7364,2021-01-08,163,180.2157623795942,0
7365,2021-01-09,149,175.4670801863244,0
7366,2021-01-10,136,171.11323703548402,0
7367,2021-01-11,104,167.14647190239174,0
7368,2021-01-12,42,163.55719689447724,0
7369,2021-01-13,153,160.33423312063377,0
7370,2021-01-14,189,157.46504261942889,0
7371,2021-01-15,113,154.9359524260803,0
7372,2021-01-16,143,152.73236763217338,0
7373,2021-01-17,135,150.83897106599997,0
7374,2021-01-18,86,149.23990796335704,0
7375,2021-01-19,37,147.91895468215134,0
7376,2021-01-20,85,146.8596711187772,0
7377,2021-01-21,227,146.04553699609048,0
7378,2021-01-22,115,145.46007260456503,0
7379,2021-01-23,119,145.08694488875037,0
7380,2021-01-24,143,144.91005998480435,0
7381,2021-01-25,122,144.91364344049296,0
7382,2021-01-26,29,145.08230939881958,0
7383,2021-01-27,119,145.40112001461182,0
7384,2021-01-28,236,145.85563631501526,0
7385,2021-01-29,138,146.43196162458642,0
7386,2021-01-30,160,147.1167785668088,0
7387,2021-01-31,158,147.89738053743633,0
7388,2021-02-01,152,148.76169842941803,0
