,Date_reported,Indicator,SmoothedCases,cutDatesW
11242,2020-09-12,0.027565351164332,0.02093524921558271,0
11243,2020-09-13,0.0304747456116704,0.021106067107121772,0
11244,2020-09-14,0.0175830456875426,0.02126734973509889,0
11245,2020-09-15,0.0135250949416905,0.021419950416448324,0
11246,2020-09-16,0.0173465782143192,0.021564896814049123,0
11247,2020-09-17,0.0292565158612246,0.021703394164911585,0
11248,2020-09-18,0.0296766678895413,0.021836824867631305,0
11249,2020-09-19,0.0291762858256667,0.021966743998932524,0
11250,2020-09-20,0.0353582211970794,0.022094870418620904,0
11251,2020-09-21,0.0175936022711687,0.022223073228246935,0
11252,2020-09-22,0.012380761276627,0.022353353468224577,0
11253,2020-09-23,0.0169686525205067,0.022487821067563384,0
11254,2020-09-24,0.0270755256840835,0.022628667195928848,0
11255,2020-09-25,0.0269847390648995,0.022778132305423582,0
11256,2020-09-26,0.0267419376415004,0.022938470285204793,0
11257,2020-09-27,0.0286125642600358,0.02311190928181047,0
11258,2020-09-28,0.0161790200652785,0.023300609858029186,0
11259,2020-09-29,0.0106494815619554,0.023506621269757375,0
11260,2020-09-30,0.0148911168629008,0.023731836730332367,0
11261,2020-10-01,0.0239866693151023,0.023977948602504795,0
11262,2020-10-02,0.0236847510233974,0.02424640450716724,0
11263,2020-10-03,0.0234250590661967,0.02453836536332744,0
11264,2020-10-04,0.0262077745100225,0.024854666374263996,0
11265,2020-10-05,0.0145554175035926,0.025195781949551452,0
11266,2020-10-06,0.0108563906010259,0.02556179550149201,0
11267,2020-10-07,0.0188308338721413,0.02595237497787391,0
11268,2020-10-08,0.0258741864674394,0.026366754891968797,0
11269,2020-10-09,0.0262964498124812,0.02680372548704272,0
11270,2020-10-10,0.0293050761459044,0.027261629528842594,0
11271,2020-10-11,0.0312559327999978,0.0277383670586779,0
11272,2020-10-12,0.0184529081783289,0.028231408265658373,0
11273,2020-10-13,0.0142893915962162,0.028737814453789402,0
11274,2020-10-14,0.0133836367211014,0.029254266892895738,0
11275,2020-10-15,0.0262162197769233,0.029777103157045053,0
11276,2020-10-16,0.034678377211562,0.030302360375787204,0
11277,2020-10-17,0.0370261614099947,0.030825824657627333,0
11278,2020-10-18,0.0386772110891083,0.031343085797005295,0
11279,2020-10-19,0.0252429027666018,0.03184959625049493,0
11280,2020-10-20,0.0174099177160755,0.03234073326910988,0
11281,2020-10-21,0.0331962328704651,0.032811863004744944,0
11282,2020-10-22,0.0441919703753549,0.033258405372052297,0
11283,2020-10-23,0.0490881138611152,0.033675898443389266,0
11284,2020-10-24,0.0503359020457138,0.03406006118354797,0
11285,2020-10-25,0.0528715934326902,0.03440685339117163,0
11286,2020-10-26,0.0326050641874065,0.03471253180226484,0
11287,2020-10-27,0.0237755376425814,0.03497370142414223,0
11288,2020-10-28,0.0422643382052389,0.03518736130080316,0
11289,2020-10-29,0.0513746698745168,0.035350944057741744,0
11290,2020-10-30,0.0520038422586292,0.035462348729951715,0
11291,2020-10-31,0.0510854194831631,0.03551996653569931,0
11292,2020-11-01,0.0526857975608718,0.0355226994151111,0
11293,2020-11-02,0.0338929673897842,0.03546997130188578,0
