,Date_reported,New_cases,SmoothedCases,cutDatesPV
1309,2020-11-08,1785,1203.468960302547,0
1310,2020-11-09,1211,1208.4306426459482,0
1311,2020-11-10,996,1211.7654710922502,0
1312,2020-11-11,1605,1213.5158738263422,0
1313,2020-11-12,1541,1213.7331599609724,0
1314,2020-11-13,1728,1212.4763559915882,0
1315,2020-11-14,1332,1209.8109797042096,0
1316,2020-11-15,1275,1205.8077789613012,0
1317,2020-11-16,1056,1200.5414627123446,0
1318,2020-11-17,733,1194.0894508013266,0
1319,2020-11-18,1255,1186.530667709544,0
1320,2020-11-19,1633,1177.9444033346342,0
1321,2020-11-20,1180,1168.4092613378484,0
1322,2020-11-21,1237,1158.0022125775088,0
1323,2020-11-22,1315,1146.79776778432,0
1324,2020-11-23,697,1134.8672800284705,0
1325,2020-11-24,547,1122.2783837878424,0
1326,2020-11-25,1186,1109.0945736605659,0
1327,2020-11-26,1589,1095.3749220801346,0
1328,2020-11-27,924,1081.173931887933,0
1329,2020-11-28,1179,1066.5415163881364,0
1330,2020-11-29,1279,1051.5230966339548,0
1331,2020-11-30,564,1036.1598032391657,0
1332,2020-12-01,627,1020.4887680269092,0
1333,2020-12-02,1184,1004.5434893549328,0
1334,2020-12-03,1293,988.3542540123731,0
1335,2020-12-04,1161,971.9485981709065,0
1336,2020-12-05,1254,955.3517899797241,0
1337,2020-12-06,975,938.5873169914815,0
1338,2020-12-07,739,921.6773626537005,0
1339,2020-12-08,437,904.6432575439757,0
1340,2020-12-09,1077,887.505892804959,0
1341,2020-12-10,1296,870.2860852764603,0
1342,2020-12-11,1286,853.0048860521694,0
1343,2020-12-12,940,835.6838265303651,0
1344,2020-12-13,763,818.3450984045465,0
1345,2020-12-14,811,801.0116663769709,0
1346,2020-12-15,344,783.7073146062148,0
1347,2020-12-16,869,766.4566299566729,1
1348,2020-12-17,902,749.2849269495334,0
1349,2020-12-18,855,732.2181208774183,0
1350,2020-12-19,794,715.2825568056854,0
1351,2020-12-20,643,698.5048031210026,0
1352,2020-12-21,482,681.9114188926452,0
1353,2020-12-22,216,665.5287045857817,0
1354,2020-12-23,674,649.382445621415,0
1355,2020-12-24,674,633.4976579370551,0
1356,2020-12-25,728,617.8983440964715,0
1357,2020-12-26,593,602.6072676639192,0
1358,2020-12-27,439,587.6457525411179,0
1359,2020-12-28,361,573.0335128104765,0
1360,2020-12-29,220,558.7885173836218,0
1361,2020-12-30,543,544.9268924678655,0
1362,2020-12-31,531,531.4628635805022,0
1363,2021-01-01,657,518.4087376037425,0
1364,2021-01-02,501,505.7749242187768,0
1365,2021-01-03,202,493.5699950169778,0
1366,2021-01-04,300,481.8007776838728,0
1367,2021-01-05,183,470.472481904387,0
1368,2021-01-06,564,459.5888530556783,0
1369,2021-01-07,760,449.1523493393555,0
1370,2021-01-08,250,439.1643377539382,0
1371,2021-01-09,518,429.62530421117833,0
1372,2021-01-10,459,420.53507314142496,0
1373,2021-01-11,254,411.89303209478834,0
1374,2021-01-12,125,403.69835710496443,0
1375,2021-01-13,442,395.9502349182394,0
1376,2021-01-14,468,388.6480785781111,0
1377,2021-01-15,343,381.79173327364066,0
1378,2021-01-16,320,375.38166978633143,0
1379,2021-01-17,462,369.41916328783225,0
1380,2021-01-18,180,363.90645563402705,0
1381,2021-01-19,110,358.84689965859826,0
1382,2021-01-20,300,354.24508428311515,0
1383,2021-01-21,334,350.10693952693737,0
1384,2021-01-22,489,346.43982071799076,0
1385,2021-01-23,214,343.25257137701556,0
1386,2021-01-24,420,340.5555643779468,0
1387,2021-01-25,203,338.3607210822755,0
1388,2021-01-26,100,336.68150821336224,0
1389,2021-01-27,389,335.53291228614273,0
1390,2021-01-28,332,334.93139144679117,0
1391,2021-01-29,330,334.8948046134951,0
1392,2021-01-30,303,335.4423178503126,0
1393,2021-01-31,394,336.59428795664263,0
1394,2021-02-01,195,338.37212331923513,0
1395,2021-02-02,113,340.7981221544842,0
1396,2021-02-03,262,343.8952883673116,0
1397,2021-02-04,367,347.6871253693687,0
1398,2021-02-05,314,352.19740833288313,0
1399,2021-02-06,292,357.44993550605926,0
1400,2021-02-07,270,363.46825938015445,0
1401,2021-02-08,240,370.2753986760329,0
1402,2021-02-09,157,377.89353230842187,0
1403,2021-02-10,342,386.34367668917724,0
1404,2021-02-11,253,395.64534794723636,0
1405,2021-02-12,427,405.81621087388646,0
1406,2021-02-13,279,416.87171664933715,0
1407,2021-02-14,240,428.82473167236844,0
1408,2021-02-15,381,441.68516010092185,0
1409,2021-02-16,116,455.4595630191748,0
1410,2021-02-17,274,470.1507774760199,0
1411,2021-02-18,368,485.7575389894889,0
1412,2021-02-19,354,502.274111477928,0
1413,2021-02-20,402,519.6899289555936,0
1414,2021-02-21,512,537.9892537089612,0
1415,2021-02-22,269,557.1508560387434,0
1416,2021-02-23,343,577.1477209968604,0
1417,2021-02-24,515,597.9467878503369,0
1418,2021-02-25,577,619.5087282461193,0
1419,2021-02-26,757,641.7877692114537,0
1420,2021-02-27,469,664.731567182502,0
1421,2021-02-28,711,688.2811391883074,0
1422,2021-03-01,448,712.3708571085385,0
1423,2021-03-02,223,736.928510554652,0
1424,2021-03-03,727,761.8754433818194,1
1425,2021-03-04,894,787.1267681145911,0
1426,2021-03-05,910,812.5916616598162,0
1427,2021-03-06,621,838.1737445892929,0
1428,2021-03-07,985,863.7715450124532,0
1429,2021-03-08,400,889.2790466437981,0
1430,2021-03-09,393,914.5863191257915,0
1431,2021-03-10,1251,939.5802270273734,0
1432,2021-03-11,1110,964.1452122393277,0
1433,2021-03-12,1338,988.1641427739173,0
1434,2021-03-13,1170,1011.5192192950018,0
1435,2021-03-14,1058,1034.0929291063699,0
1436,2021-03-15,1031,1055.769035861214,0
1437,2021-03-16,582,1076.4335919745363,0
1438,2021-03-17,1606,1095.9759596699669,0
1439,2021-03-18,1726,1114.2898258153182,0
1440,2021-03-19,1728,1131.2741952330816,0
1441,2021-03-20,1446,1146.834347040576,0
1442,2021-03-21,1417,1160.8827387976473,0
1443,2021-03-22,1055,1173.33984382507,0
1444,2021-03-23,818,1184.1349080000803,0
1445,2021-03-24,1719,1193.2066136211595,0
1446,2021-03-25,1852,1200.5036395350273,0
1447,2021-03-26,1965,1205.985108596754,0
1448,2021-03-27,1869,1209.6209156409973,0
1449,2021-03-28,1843,1211.3919314223795,0
1450,2021-03-29,1056,1211.2900803731268,0
1451,2021-03-30,856,1209.318292459359,0
1452,2021-03-31,1867,1205.4903318247425,0
1453,2021-04-01,1972,1199.8305072234477,0
1454,2021-04-02,1698,1192.3732713981663,0
1455,2021-04-03,2154,1183.1627184938918,0
1456,2021-04-04,1368,1172.2519902625315,0
1457,2021-04-05,931,1159.7026031652615,0
1458,2021-04-06,636,1145.5837094882936,0
1459,2021-04-07,1093,1129.9713062351404,0
1460,2021-04-08,1742,1112.9474058391863,0
1461,2021-04-09,1583,1094.5991826619131,0
1462,2021-04-10,1096,1075.0181088242045,0
1463,2021-04-11,1198,1054.2990921917394,0
1464,2021-04-12,1129,1032.5396283409511,0
1465,2021-04-13,444,1009.8389771175762,0
1466,2021-04-14,966,986.2973730187241,0
1467,2021-04-15,708,962.0152771381429,0
1468,2021-04-16,1343,937.0926768696169,0
1469,2021-04-17,1279,911.6284380201029,0
1470,2021-04-18,1302,885.7197124929573,0
1471,2021-04-19,471,859.4614033070045,0
1472,2021-04-20,387,832.9456874562429,0
1473,2021-04-21,722,806.2615960159949,0
1474,2021-04-22,1239,779.4946499831797,0
1475,2021-04-23,1256,752.7265496107594,0
1476,2021-04-24,362,726.0349144595997,0
1477,2021-04-25,738,699.4930710371896,0
1478,2021-04-26,320,673.1698847066891,0
1479,2021-04-27,180,647.1296325107209,0
1480,2021-04-28,761,621.4319136370095,1
1481,2021-04-29,646,596.1315944296515,0
1482,2021-04-30,488,571.2787850918104,0
1483,2021-05-01,595,546.9188455050056,0
1484,2021-05-02,371,523.0924178808428,0
1485,2021-05-03,107,499.83548424031943,0
1486,2021-05-04,244,477.17944696485887,0
1487,2021-05-05,280,455.15123086792363,0
1488,2021-05-06,419,433.77340538706204,0
1489,2021-05-07,471,413.0643255891419,0
1490,2021-05-08,340,393.0382907163591,0
1491,2021-05-09,296,373.70571898149444,0
1492,2021-05-10,127,355.0733372552246,0
1493,2021-05-11,101,337.1443841860719,0
1494,2021-05-12,295,319.918825166437,0
1495,2021-05-13,284,303.39357741860016,0
1496,2021-05-14,207,287.5627433351241,0
1497,2021-05-15,140,272.4178500805653,0
1498,2021-05-16,170,257.9480933563377,0
1499,2021-05-17,106,244.14058315672185,0
1500,2021-05-18,71,230.9805893080453,0
1501,2021-05-19,185,218.45178458936778,0
1502,2021-05-20,172,206.5364832836616,0
1503,2021-05-21,171,195.2158731033527,0
1504,2021-05-22,132,184.4702385709782,0
1505,2021-05-23,103,174.27917411068046,0
1506,2021-05-24,83,164.62178531389145,0
1507,2021-05-25,55,155.47687707638795,0
1508,2021-05-26,122,146.8231275567237,0
1509,2021-05-27,145,138.63924717034598,0
1510,2021-05-28,104,130.9041221019386,0
1511,2021-05-29,77,123.59694208347648,0
1512,2021-05-30,99,116.69731244046837,0
1513,2021-05-31,40,110.18535064800234,0
1514,2021-06-01,34,104.04176785655191,0
1515,2021-06-02,81,98.24793604110738,0
1516,2021-06-03,79,92.78594159324089,0
1517,2021-06-04,80,87.63862631243656,0
1518,2021-06-05,52,82.78961685972577,0
1519,2021-06-06,56,78.22334381363981,0
1520,2021-06-07,26,73.92505151688013,0
1521,2021-06-08,24,69.88079992380823,0
1522,2021-06-09,45,66.07745965637096,0
1523,2021-06-10,57,62.502701452342855,0
1524,2021-06-11,55,59.14498114801586,0
1525,2021-06-12,30,55.993521281055855,0
1526,2021-06-13,46,53.0382903315079,0
1527,2021-06-14,19,50.26998054305456,0
1528,2021-06-15,6,47.67998518551347,0
1529,2021-06-16,29,45.260376035735554,0
1530,2021-06-17,33,43.00388176961574,0
1531,2021-06-18,61,40.90386787444597,0
1532,2021-06-19,23,38.9543186093927,0
1533,2021-06-20,28,37.149821463034804,0
1534,2021-06-21,9,35.48555448073385,0
1535,2021-06-22,9,33.95727676078214,0
1536,2021-06-23,26,32.561322346096,0
1537,2021-06-24,24,31.294597666732756,0
1538,2021-06-25,26,30.15458261659942,0
1539,2021-06-26,9,29.13933527422199,0
1540,2021-06-27,22,28.247500201246496,0
1541,2021-06-28,17,27.47832017250537,0
1542,2021-06-29,7,26.83165110731614,0
1543,2021-06-30,13,26.30797988285055,0
1544,2021-07-01,18,25.908444616996643,0
1545,2021-07-02,10,25.63485691068283,0
1546,2021-07-03,15,25.489725439187826,0
1547,2021-07-04,11,25.47628018008183,0
1548,2021-07-05,6,25.598496464189346,0
1549,2021-07-06,7,25.861117937858808,0
1550,2021-07-07,22,26.269677432808216,0
1551,2021-07-08,20,26.830514657172685,0
1552,2021-07-09,17,27.55078955164665,0
1553,2021-07-10,15,28.438490101475427,0
1554,2021-07-11,23,29.502433362221172,0
1555,2021-07-12,2,30.752258448320635,0
1556,2021-07-13,11,32.19841025183565,0
1557,2021-07-14,33,33.85211270745711,0
