,Date_reported,New_cases,SmoothedCases,cutDatesW
11290,2020-10-30,24631,19463.97086567267,0
11291,2020-10-31,24196,19500.947712993595,0
11292,2020-11-01,24954,19484.870120779546,0
11293,2020-11-02,16053,19418.871915581843,0
11294,2020-11-03,10982,19306.011686439764,0
11295,2020-11-04,15511,19149.044944571346,0
11296,2020-11-05,22092,18950.301104243437,0
11297,2020-11-06,24191,18711.66981083877,0
11298,2020-11-07,23596,18434.68637230052,0
11299,2020-11-08,23562,18120.693383135294,0
11300,2020-11-09,14589,17771.04705130023,0
11301,2020-11-10,9844,17387.333446592573,0
11302,2020-11-11,16562,16971.562031636437,0
11303,2020-11-12,20618,16526.310525913552,0
11304,2020-11-13,20034,16054.804746868156,0
11305,2020-11-14,19198,15560.92760626597,0
11306,2020-11-15,18446,15049.161081684466,0
11307,2020-11-16,10594,14524.472382759133,0
11308,2020-11-17,6676,13992.160013675757,0
11309,2020-11-18,12840,13457.67701142693,0
11310,2020-11-19,15905,12926.447886044987,0
11311,2020-11-20,14826,12403.69360062259,0
11312,2020-11-21,13201,11894.276242567325,0
11313,2020-11-22,12659,11402.572563383334,0
11314,2020-11-23,7242,10932.383598491611,0
11315,2020-11-24,4619,10486.88595107565,0
11316,2020-11-25,9164,10068.628502950263,0
11317,2020-11-26,10965,9679.575645092289,0
11318,2020-11-27,10028,9321.194121956112,0
11319,2020-11-28,9645,8994.575226841858,0
11320,2020-11-29,9938,8700.57794168138,0
11321,2020-11-30,5499,8439.97283374083,0
11322,2020-12-01,3412,8213.56262417969,0
11323,2020-12-02,7443,8022.254862123532,0
11324,2020-12-03,9516,7867.066188217309,0
11325,2020-12-04,8918,7749.046549842982,1
11326,2020-12-05,8165,7669.12465193473,0
11327,2020-12-06,8439,7627.8910016184045,0
11328,2020-12-07,4966,7625.349396035121,0
11329,2020-12-08,3282,7660.678559874828,0
11330,2020-12-09,5243,7732.0501888176905,0
11331,2020-12-10,4051,7836.546282456599,0
11332,2020-12-11,8440,7970.207274720289,0
11333,2020-12-12,10779,8128.224663028293,0
11334,2020-12-13,11346,8305.270534044605,0
11335,2020-12-14,6599,8495.935258622425,0
11336,2020-12-15,4248,8695.227314165073,0
11337,2020-12-16,9922,8899.078552801528,0
11338,2020-12-17,12191,9104.795867781895,0
11339,2020-12-18,11774,9311.406276376078,0
11340,2020-12-19,10993,9519.855772878627,0
11341,2020-12-20,12227,9733.040747028717,0
11342,2020-12-21,6935,9955.671545130623,0
11343,2020-12-22,4387,10193.987890002858,0
11344,2020-12-23,11023,10455.36251538466,0
11345,2020-12-24,13438,10747.840105216497,0
11346,2020-12-25,14536,11079.661836077428,0
11347,2020-12-26,9997,11458.82099426302,0
11348,2020-12-27,4824,11892.683138900673,0
11349,2020-12-28,6433,12387.687391352803,0
11350,2020-12-29,5967,12949.127081005181,0
11351,2020-12-30,15130,13580.992118180633,0
11352,2020-12-31,18984,14285.845668149745,0
11353,2021-01-01,21121,15064.706231321466,0
11354,2021-01-02,15605,15916.913386284825,0
11355,2021-01-03,7671,16839.969385671837,0
11356,2021-01-04,10531,17829.365976172565,0
11357,2021-01-05,9962,18878.421928375596,0
11358,2021-01-06,22186,19978.167818819686,0
11359,2021-01-07,30771,21117.317898883422,0
11360,2021-01-08,14622,22282.36354054522,0
11361,2021-01-09,26809,23457.809775443522,0
11362,2021-01-10,32911,24626.5583460512,0
11363,2021-01-11,19322,25770.420837657406,0
11364,2021-01-12,13945,26870.727406188227,0
11365,2021-01-13,32539,27908.983466550606,0
11366,2021-01-14,37411,28867.520630054427,0
11367,2021-01-15,39014,29730.090067744713,0
11368,2021-01-16,38438,30482.355779036443,0
11369,2021-01-17,43015,31112.26005576649,0
11370,2021-01-18,25036,31610.25085953347,0
11371,2021-01-19,18675,31969.377623980483,0
11372,2021-01-20,35816,32185.27528209179,0
11373,2021-01-21,42497,32256.06424745165,0
11374,2021-01-22,41988,32182.196141195,0
11375,2021-01-23,40908,31966.27202087129,0
11376,2021-01-24,42303,31612.85336124435,0
11377,2021-01-25,23855,31128.27798187123,0
11378,2021-01-26,17352,30520.485232689498,0
11379,2021-01-27,32857,29798.84827774419,0
11380,2021-01-28,37569,28974.006973237778,0
11381,2021-01-29,35889,28057.692898445795,0
11382,2021-01-30,33450,27062.538515206754,0
11383,2021-01-31,32428,26001.864870288246,0
11384,2021-02-01,18236,24889.44610970354,0
11385,2021-02-02,11755,23739.25351212274,0
11386,2021-02-03,22574,22565.185847340206,0
11387,2021-02-04,26103,21380.79583430388,0
11388,2021-02-05,23872,20199.023871691206,0
11389,2021-02-06,21198,19031.95006277443,0
11390,2021-02-07,20233,17890.574269982346,0
11391,2021-02-08,10353,16784.63210613281,0
11392,2021-02-09,6113,15722.452907048808,0
11393,2021-02-10,13835,14710.86407148167,0
11394,2021-02-11,15404,13755.144634160173,0
11395,2021-02-12,13399,12859.029308359923,0
11396,2021-02-13,11904,12024.762256001488,0
11397,2021-02-14,11742,11253.197447526607,0
