,Date_reported,Indicator,SmoothedCases,cutDatesW
13427,2021-03-18,0.0223083562157553,0.02691871085721179,0
13428,2021-03-19,0.0236495470478891,0.027989235705597828,0
13429,2021-03-20,0.0248067222513396,0.02908879970585971,0
13430,2021-03-21,0.0248432894596036,0.030214613934261995,0
13431,2021-03-22,0.0240966106586004,0.03136345953473913,0
13432,2021-03-23,0.0262057128642778,0.03253168136695025,0
13433,2021-03-24,0.0308839563473407,0.03371518715855106,0
13434,2021-03-25,0.0351068791081489,0.03490945271788028,0
13435,2021-03-26,0.0338907245365306,0.036109533695107554,0
13436,2021-03-27,0.0343035801137046,0.03731008429412466,0
13437,2021-03-28,0.0354123922352576,0.038505383234200954,0
13438,2021-03-29,0.0342764496043475,0.03968936714026853,0
13439,2021-03-30,0.0382233489221308,0.04085567140483249,0
13440,2021-03-31,0.0440021474152032,0.04199767841472161,0
13441,2021-04-01,0.0463601425545483,0.04310857287469099,0
13442,2021-04-02,0.0481342419490331,0.044181403790434955,0
13443,2021-04-03,0.0499059821687912,0.04520915249971519,0
13444,2021-04-04,0.0527936120342823,0.04618480596651848,0
13445,2021-04-05,0.0495403100861513,0.04710143438441435,0
13446,2021-04-06,0.0501926218980862,0.047952271976945265,0
13447,2021-04-07,0.0584886598245566,0.04873079974051311,0
13448,2021-04-08,0.0645706122700111,0.04943082875437946,0
13449,2021-04-09,0.0659872966933995,0.050046582588385895,0
13450,2021-04-10,0.0658103585888964,0.05057277727664171,0
13451,2021-04-11,0.0621359439520479,0.05100469729880999,0
13452,2021-04-12,0.0597791284000662,0.05133826602285533,0
13453,2021-04-13,0.064360645719334,0.05157010911613925,0
13454,2021-04-14,0.0698162372748474,0.05169760952615479,0
13455,2021-04-15,0.0740745476565562,0.051718952767128006,0
13456,2021-04-16,0.0724266641099503,0.05163316142182664,0
13457,2021-04-17,0.0744107300551122,0.05144011797538219,0
13458,2021-04-18,0.0738492464701555,0.05114057533454083,0
13459,2021-04-19,0.0658233340498933,0.05073615464509276,0
13460,2021-04-20,0.065053063501623,0.0502293302948717,0
13461,2021-04-21,0.0719878576107826,0.04962340227155053,0
13462,2021-04-22,0.0730954901449722,0.048922456324968416,0
13463,2021-04-23,0.0646307712255422,0.0481313126543536,0
13464,2021-04-24,0.0583164400695069,0.047255464093288846,0
13465,2021-04-25,0.0478865286027287,0.04630100499197695,0
13466,2021-04-26,0.045476631619396,0.04527455219060306,0
13467,2021-04-27,0.0440127637014734,0.044183159633859326,0
13468,2021-04-28,0.0510773124206019,0.04303422829088155,0
13469,2021-04-29,0.0477072313234989,0.04183541311435564,0
13470,2021-04-30,0.0444397743270076,0.04059452879637729,0
13471,2021-05-01,0.03761822060473,0.03931945605734726,0
13472,2021-05-02,0.0339921690497791,0.03801805013980673,0
13473,2021-05-03,0.0306456796999431,0.036698053075052625,0
13474,2021-05-04,0.0291747342578404,0.03536701115116943,0
13475,2021-05-05,0.0342044947751829,0.03403219884224243,0
13476,2021-05-06,0.0312307550321668,0.0327005502661184,0
13477,2021-05-07,0.0264086018907747,0.03137859902870625,0
13478,2021-05-08,0.0237179631149637,0.03007242709316104,0
13479,2021-05-09,0.0212939110832707,0.028787623088976,0
13480,2021-05-10,0.0179191116367142,0.027529250255313262,0
13481,2021-05-11,0.016047106491071,0.02630182400062663,0
13482,2021-05-12,0.0171004780065464,0.025109298861913872,0
13483,2021-05-13,0.0153688437571424,0.023955064466163866,0
13484,2021-05-14,0.0136053606489278,0.022841949937282557,0
13485,2021-05-15,0.0134402184180582,0.021772236056669232,0
13486,2021-05-16,0.0135322262323998,0.020747674376469065,0
13487,2021-05-17,0.0123998223635797,0.019769512402297688,0
13488,2021-05-18,0.012001121834766,0.018838523907057994,0
13489,2021-05-19,0.0140807343563595,0.017955043408746617,0
13490,2021-05-20,0.0136277728088315,0.017119003841611285,0
13491,2021-05-21,0.0110704274050795,0.016329976469827867,0
13492,2021-05-22,0.0112391083980392,0.015587212133691727,0
13493,2021-05-23,0.0102588712990918,0.014889682977452086,0
13494,2021-05-24,0.0092467853413338,0.014236123882362353,0
13495,2021-05-25,0.0088740357345139,0.013625072915088793,0
13496,2021-05-26,0.011058631531446,0.013054910197034747,0
13497,2021-05-27,0.0103072343809893,0.012523894701119125,0
13498,2021-05-28,0.0099392031236228,0.01203019858590297,0
13499,2021-05-29,0.0091689325753525,0.011571938779661879,0
13500,2021-05-30,0.00903092085384,0.011147205626269337,0
13501,2021-05-31,0.0081780791901349,0.010754088498106123,0
13502,2021-06-01,0.007659060750259,0.0103906983665157,0
13503,2021-06-02,0.0083892253281753,0.010055187395853985,0
